CREATED_DATE,CREATED_DATE minus Hour,USER_ID,TRANSACTION_ID,TYPE,CURRENCY,AMOUNT
2016-06-24 11:15:01,24/6/2016,769c5f83-14e6-427d-bba2-879b3ce4d633,d355198f-eb40-47ef-9463-8b8ddc5f9d9f,TOPUP,EUR,205.17
2016-06-24 11:31:34,24/6/2016,2fa74422-972a-4e28-adf4-104ae9d68e27,c19373b6-46af-4545-bb39-b7c205717cdd,BANK_TRANSFER,EUR,281.7
2016-06-24 12:37:13,24/6/2016,b27de25f-1d4b-42fc-aa65-baa39852d52f,69b2fe4c-95d6-4bf0-b1c9-cb135d0178b9,CARD_PAYMENT,GBP,185.2
2016-06-24 13:08:32,24/6/2016,45e3c222-38ac-4fdb-b092-ff1639e4438c,a8d6ee20-c486-4055-8618-3355fbf62c72,ATM,EUR,235.33
2016-06-24 14:14:29,24/6/2016,6c100d60-578f-4ee2-8520-2f725ba2dbf9,ce80a9b5-4b7c-4865-9055-916baf2d4378,ATM,GBP,336.62
2016-06-24 14:22:47,24/6/2016,3f6bb28c-f945-4027-9178-747956c3ea58,2e0b3cde-2ab6-4c9c-809e-bd3fe7bb2c59,BANK_TRANSFER,GBP,117.5
2016-06-24 16:01:44,24/6/2016,f54baeeb-7282-4d23-9bb7-e8396ce1b159,f9b48367-e044-4ace-92cd-c61c2356340a,CARD_PAYMENT,EUR,116.72
2016-06-24 16:02:51,24/6/2016,f54baeeb-7282-4d23-9bb7-e8396ce1b159,ca0bdf98-c462-479a-9b32-dcb2eda2f11f,ATM,EUR,258.07
2016-06-24 16:39:23,24/6/2016,f9a71c4f-d616-40bd-a096-1fbe971b17c8,b9e6681b-ffb8-474a-8791-fb6082851a7f,ATM,GBP,137.82
2016-06-24 17:20:11,24/6/2016,65ac0928-e17d-4636-96f4-ebe6bdb9c98d,9dcc6fe7-cb29-4c70-8796-fe1ae981b9ac,TOPUP,GBP,70.01
2016-06-24 17:36:29,24/6/2016,26e8432c-5fdb-4b67-82e6-18f341d511a1,d5a46c0d-eac6-4c77-9710-2f8584fd482c,CARD_PAYMENT,GBP,14.02
2016-06-24 18:18:49,24/6/2016,82a2e124-244a-43c3-a7d3-f4a1f4ef6519,5ab00099-bc35-4c55-b8a4-4efa666bfc09,BANK_TRANSFER,EUR,124.47
2016-06-24 18:34:59,24/6/2016,b31245ba-0ceb-4209-b563-5b4fd2596887,5e70b3ba-db3a-41bd-a9f7-beae8e3cc627,TOPUP,GBP,99.85
2016-06-24 22:12:45,24/6/2016,59d3efe9-135b-4b44-ac59-80a13da8109a,68994b9e-bb06-43bf-a906-781ba9f18765,TOPUP,GBP,263.18
2016-06-24 22:35:15,24/6/2016,6b282ace-7348-48fa-97ad-14e4023fc1f5,31cfcece-4cd1-49e5-93e1-6f28e2ae80d1,CARD_PAYMENT,EUR,88.32
2016-06-24 23:30:13,24/6/2016,2ad1c1ee-1073-4e2d-9111-0bd84c0d05d9,4c4cea29-ae5e-4758-b174-b3d963c8d53e,BANK_TRANSFER,EUR,121.33
2016-06-24 23:55:53,24/6/2016,f9a71c4f-d616-40bd-a096-1fbe971b17c8,aa5ac695-adc3-4b90-9b10-38c4c25b2d43,BANK_TRANSFER,GBP,315.8
2016-06-25 2:22:04,25/6/2016,2ad1c1ee-1073-4e2d-9111-0bd84c0d05d9,bf455f56-6d88-4e3a-97cf-57b9cf6ec7d3,ATM,GBP,246.08
2016-06-25 5:21:16,25/6/2016,65ac0928-e17d-4636-96f4-ebe6bdb9c98d,522cfe45-dc60-4fad-b450-9c68165849ea,ATM,EUR,315.45
2016-06-25 8:12:10,25/6/2016,26e8432c-5fdb-4b67-82e6-18f341d511a1,a7843280-f8fb-4bc0-8d0c-4e052b199a0b,BANK_TRANSFER,GBP,265.03
2016-06-25 8:19:22,25/6/2016,26e8432c-5fdb-4b67-82e6-18f341d511a1,a257ee59-1eaa-47bb-b02f-45d8eb5de214,ATM,GBP,118.41
2016-06-25 10:26:16,25/6/2016,aed21f21-111d-4efd-b114-b08c24f6dd18,635ea8f2-7b04-4e49-88fa-f3dc938740cd,ATM,GBP,138.47
2016-06-25 10:29:11,25/6/2016,ffc8a89d-8e53-4066-b622-36a60e2e9983,7e1391ca-aabf-4af1-8367-595a6ae2853f,BANK_TRANSFER,EUR,123.59
2016-06-25 10:35:10,25/6/2016,0f9bfef2-4abd-408b-b42c-e7a889bd9332,2995aa12-532a-4590-ac86-c8da23b17216,CARD_PAYMENT,EUR,161.13
2016-06-25 10:44:15,25/6/2016,e6e96582-7308-4070-bc1b-6ae15caf25f5,6e5d9146-6d96-4018-b20a-c7e85846ca8a,TOPUP,GBP,226.32
2016-06-25 12:20:07,25/6/2016,d844b766-9886-4f28-986b-0cfd73537c2e,72f018b9-9ac9-457c-94c1-888961cc0187,TOPUP,EUR,322.24
2016-06-25 13:04:55,25/6/2016,9c8a1ea6-b57c-4084-ac2d-58bc339e4e86,80c6dc82-ccf1-45b9-8fec-004bcc8f4f92,ATM,EUR,197.58
2016-06-25 13:06:25,25/6/2016,769c5f83-14e6-427d-bba2-879b3ce4d633,a815503b-043b-4dfa-9c6a-e60e16dc20a0,BANK_TRANSFER,GBP,306.64
2016-06-25 13:20:26,25/6/2016,e104f224-d6fe-4927-8896-e0e0bc3c4e51,54c091bc-66f5-4733-ad1c-dd89e956ce53,ATM,GBP,344.47
2016-06-25 13:20:44,25/6/2016,e104f224-d6fe-4927-8896-e0e0bc3c4e51,54db7423-b2d1-4290-b717-aab6804c94d4,CARD_PAYMENT,EUR,297.91
2016-06-25 14:05:52,25/6/2016,4b759963-5642-4153-9d96-e8e29e391271,388688f0-53ed-4a45-8ad2-dd8862959708,BANK_TRANSFER,EUR,57.38
2016-06-25 17:59:49,25/6/2016,0aae50d1-01cc-408a-959b-540782064500,46f02b91-7ef1-4f98-b019-685851b2ea9d,BANK_TRANSFER,EUR,177.76
2016-06-25 19:09:16,25/6/2016,ae71c930-175e-4536-8d3b-67fc108c74b1,cd43100c-2b6c-4726-a927-238e15c75e20,TOPUP,GBP,163.67
2016-06-25 19:36:34,25/6/2016,5c2d8bfc-9fd9-450a-acdb-68277f187a11,2c56518c-a56e-48fb-818c-6d6cbdffcd59,BANK_TRANSFER,EUR,245.06
2016-06-25 19:37:25,25/6/2016,a16fd9c7-52d6-436d-8d11-cb926933de8d,81e09780-5307-47cf-88e2-5538f72a3895,TOPUP,EUR,294.51
2016-06-26 2:42:55,26/6/2016,82a2e124-244a-43c3-a7d3-f4a1f4ef6519,81ccfbf2-b8a1-48e3-869b-eba98a069bc3,TOPUP,GBP,173.2
2016-06-26 8:34:37,26/6/2016,d430e50b-65ae-4d33-9b88-f1393d282376,4d3fa1ad-0ac5-40fd-87dc-c60895685485,CARD_PAYMENT,EUR,181.96
2016-06-26 8:36:14,26/6/2016,a16fd9c7-52d6-436d-8d11-cb926933de8d,6a9b46e9-42ac-493e-b77e-17dda9dd517d,TOPUP,GBP,157.36
2016-06-26 9:12:50,26/6/2016,9659909c-0232-4cc1-802f-9f17cfa18d27,2c4bc932-c02e-4328-bce3-f80fefc33adc,CARD_PAYMENT,EUR,160.28
2016-06-26 9:21:19,26/6/2016,59151119-e6be-4f20-a1dd-221bd16d220e,3c624d60-100a-49ea-86eb-4ec5e528200d,CARD_PAYMENT,GBP,122.71
2016-06-26 11:13:28,26/6/2016,9c8a1ea6-b57c-4084-ac2d-58bc339e4e86,c1ce577a-59cb-4012-a41b-e2a4ba06eee5,BANK_TRANSFER,GBP,202.79
2016-06-26 11:48:17,26/6/2016,9c8a1ea6-b57c-4084-ac2d-58bc339e4e86,f7be41de-215b-4fbb-b1b8-08b280f3b95f,BANK_TRANSFER,GBP,104.15
2016-06-26 12:45:38,26/6/2016,1a415205-79c8-48b9-939f-029588f6e854,044a9f87-73d3-431f-9103-4896e95037b4,CARD_PAYMENT,EUR,112.43
2016-06-26 13:39:34,26/6/2016,54b1032f-5fc3-45b8-91be-f81696f512a9,68bb6599-acc5-499e-933d-aeb7e8fbf61c,TOPUP,EUR,276.92
2016-06-26 13:55:53,26/6/2016,fcbb842d-48e0-4d6b-8195-0624ac909019,0b71f194-668f-4f63-808b-1088dc8a0f5b,P2P_TRANSFER,GBP,6.64
2016-06-26 14:18:07,26/6/2016,06bb2d68-bf61-4030-8447-9de64d3ce490,8db8c570-bc0d-436c-9136-3d4d0467141e,CARD_PAYMENT,EUR,128.93
2016-06-26 14:19:34,26/6/2016,06bb2d68-bf61-4030-8447-9de64d3ce490,eae1f455-e69d-4969-a8aa-259a33232768,TOPUP,GBP,218.99
2016-06-26 14:58:06,26/6/2016,6b282ace-7348-48fa-97ad-14e4023fc1f5,8ad5de18-7088-4492-94a0-1238cba1dc1f,CARD_PAYMENT,GBP,316.65
2016-06-26 16:25:19,26/6/2016,68c81cbf-98e2-4418-86de-ec8c4b57e512,55d38786-0bac-499e-ad33-35c367c9a86b,TOPUP,GBP,85.26
2016-06-26 16:36:17,26/6/2016,54b1032f-5fc3-45b8-91be-f81696f512a9,1c19a92a-621e-48fa-8ad1-578894b2ca9e,ATM,GBP,38.67
2016-06-26 18:45:19,26/6/2016,62f45dfe-1f23-45a8-9d42-57516164c18e,6bd41143-7b72-41c2-9b1c-b7f716ce1041,BANK_TRANSFER,GBP,45.39
2016-06-26 19:04:27,26/6/2016,5c2d8bfc-9fd9-450a-acdb-68277f187a11,5d4f081b-3495-4ee4-b7a3-9f00ef24ef0e,TOPUP,GBP,50.36
2016-06-26 19:40:19,26/6/2016,6fee3239-b29a-43f7-8f83-b78897927517,99884836-5216-489c-8fc8-ade035797d38,ATM,GBP,120.1
2016-06-26 20:02:47,26/6/2016,6fee3239-b29a-43f7-8f83-b78897927517,3c08f250-f77e-4b7e-aa0e-11920ea7bd61,BANK_TRANSFER,EUR,115.49
2016-06-27 0:14:36,27/6/2016,06bb2d68-bf61-4030-8447-9de64d3ce490,dbea36f8-4f82-4ee4-95aa-50e738f7d1f7,TOPUP,EUR,157.98
2016-06-27 2:45:10,27/6/2016,ae71c930-175e-4536-8d3b-67fc108c74b1,b732105a-d65b-4761-802c-c20eb19b5fb9,BANK_TRANSFER,EUR,100.46
2016-06-27 8:13:40,27/6/2016,6cae3eb6-515c-4811-8b51-32fb2e95da28,80c1b2b0-c309-4056-bf5a-a3b9a6e0f18c,TOPUP,GBP,322.81
2016-06-27 9:28:23,27/6/2016,9c8a1ea6-b57c-4084-ac2d-58bc339e4e86,f40794d0-f671-4f9e-a185-00c920e497ad,ATM,EUR,62.34
2016-06-27 9:53:21,27/6/2016,e3b3afa8-429e-481a-80ac-082cbdedaedf,b980b7aa-b215-4f93-925a-541a4ac4aa03,TOPUP,GBP,256.4
2016-06-27 11:21:48,27/6/2016,23f9d5c7-94de-4c69-98a4-70f2cda7906c,e911371a-1d3d-4445-b15e-400f05da44f5,TOPUP,GBP,282.06
2016-06-27 11:43:36,27/6/2016,708c747f-4c5f-4be3-9758-4c8ec60eef66,20b8bd5c-2aa4-4283-bfd8-e685b6779806,CARD_PAYMENT,GBP,66.03
2016-06-27 11:52:37,27/6/2016,ded2d8db-80d1-4f00-bef7-94bd59fa4595,869f4b23-689d-4600-9a26-f6e6b4f3c682,P2P_TRANSFER,GBP,312.93
2016-06-27 15:50:17,27/6/2016,708c747f-4c5f-4be3-9758-4c8ec60eef66,33497326-777f-4cdb-b7a9-0da435695320,CARD_PAYMENT,GBP,31.32
2016-06-27 16:05:07,27/6/2016,2ad1c1ee-1073-4e2d-9111-0bd84c0d05d9,372b7ab9-f6a6-449a-8771-333afdac7cf1,TOPUP,EUR,241.05
2016-06-27 16:30:12,27/6/2016,dc5e2729-0123-4f81-9750-ff4fffdcbffe,97445592-d7df-4e61-9db8-051f6ba4ddf1,CARD_PAYMENT,GBP,13.54
2016-06-27 18:15:19,27/6/2016,46bfac7e-fff1-4232-a5a6-3f069f8acb0b,44ee8be3-9473-4cdd-9ba9-ad8c082bbdf5,BANK_TRANSFER,EUR,10.88
2016-06-27 19:42:44,27/6/2016,513f1c5a-d7b1-4ada-8b07-0c8a1c53d6af,f98f7e0d-4319-443b-8bce-9f5b8e0b5ed9,P2P_TRANSFER,GBP,11.89
2016-06-27 20:53:34,27/6/2016,82a2e124-244a-43c3-a7d3-f4a1f4ef6519,29152ddb-7af7-49fc-a980-780584b60b7a,CARD_PAYMENT,EUR,33.8
2016-06-27 21:08:18,27/6/2016,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,c1b3f8a4-f8aa-4fad-b3f9-5b088d28f6d3,TOPUP,GBP,139.72
2016-06-27 22:50:01,27/6/2016,249310c8-7cd5-4375-889d-76aeb08672b5,eecf460d-e5f5-4da3-8063-fd9c5ca794e9,BANK_TRANSFER,GBP,45.19
2016-06-28 1:44:31,28/6/2016,2ad1c1ee-1073-4e2d-9111-0bd84c0d05d9,86a7ca1a-43a4-46a0-b33f-542df1a4d0c5,TOPUP,GBP,184.91
2016-06-28 7:07:51,28/6/2016,65ac0928-e17d-4636-96f4-ebe6bdb9c98d,a17462c9-4a0c-43af-8a74-134644ba54b4,ATM,GBP,185.02
2016-06-28 7:09:32,28/6/2016,65ac0928-e17d-4636-96f4-ebe6bdb9c98d,07a35fe3-73c3-4825-9bcc-50fc59117f6e,BANK_TRANSFER,EUR,237.45
2016-06-28 7:43:47,28/6/2016,65ac0928-e17d-4636-96f4-ebe6bdb9c98d,99e5038b-0d4f-4157-b369-ddf1da62811a,CARD_PAYMENT,EUR,319.35
2016-06-28 8:45:04,28/6/2016,fa89072a-a899-4528-856b-8331cb596b07,d572935f-2a23-408e-a4a3-c715e1f9f8b0,TOPUP,EUR,112.83
2016-06-28 9:22:29,28/6/2016,c2e8a724-b541-47fc-ad3c-8daf8540989a,0de729a0-c447-43e1-a78a-ea2201d282ab,CARD_PAYMENT,EUR,206.15
2016-06-28 9:30:54,28/6/2016,46bfac7e-fff1-4232-a5a6-3f069f8acb0b,e0e71eb3-d5ec-4208-84d5-8b13316ac625,TOPUP,GBP,298.56
2016-06-28 9:59:15,28/6/2016,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,c1b394f4-8666-44f4-b78a-ee649c674110,BANK_TRANSFER,EUR,102.63
2016-06-28 12:27:51,28/6/2016,576ff116-9929-4ef1-8b0f-3f802cc97b11,bc02fa6d-0bdd-40ae-9656-36a7b09626d7,ATM,EUR,215.6
2016-06-28 12:30:24,28/6/2016,65ac0928-e17d-4636-96f4-ebe6bdb9c98d,4de5ce8f-1334-4785-888b-b9fea7b2b231,CARD_PAYMENT,EUR,160.36
2016-06-28 13:17:41,28/6/2016,576ff116-9929-4ef1-8b0f-3f802cc97b11,44f41785-53a7-4e8c-b060-52ea4ba724ba,ATM,GBP,165.06
2016-06-28 13:18:23,28/6/2016,dc5e2729-0123-4f81-9750-ff4fffdcbffe,cbf8c48f-6fab-4164-b606-55f435c94e1c,BANK_TRANSFER,EUR,122.81
2016-06-28 14:18:37,28/6/2016,839f01a2-e80f-4035-ac43-96c19a00c61c,0f5f93a6-4ec5-4127-a0d4-3fc3abdd4e35,TOPUP,GBP,221.02
2016-06-28 14:27:22,28/6/2016,d3ea5afc-69c5-4685-9746-6467709c9508,592153f2-51e4-44dc-a6b7-6aef483f0ff0,TOPUP,EUR,100.1
2016-06-28 16:15:16,28/6/2016,04538ff3-0582-4d6d-bdfd-0b5404dfbca7,52fbdce1-fbda-4906-96d8-f196f11538f5,CARD_PAYMENT,GBP,184.58
2016-06-28 17:08:20,28/6/2016,2ad1c1ee-1073-4e2d-9111-0bd84c0d05d9,51df2123-051c-44ae-ac53-34604ffd6072,ATM,EUR,197.63
2016-06-28 17:09:45,28/6/2016,2ad1c1ee-1073-4e2d-9111-0bd84c0d05d9,6f5ea7c1-0145-46b5-84f4-2a513f38105a,TOPUP,GBP,157.21
2016-06-28 17:42:44,28/6/2016,26f2651c-2f8d-4aae-acb7-f902dfbc24ca,d36b7528-1e27-4d5d-84b6-b8bbedc91925,BANK_TRANSFER,GBP,254.94
2016-06-28 18:23:51,28/6/2016,38278186-c9bc-46ef-9999-c6ab0fdb223b,45bba5da-0bfd-48af-a6d0-2f3474c27eb5,BANK_TRANSFER,EUR,31.57
2016-06-28 18:41:23,28/6/2016,f384c716-ad77-4452-bdff-8da3f723a2dc,7288d92b-aad9-4961-a74c-2aa483fe0c4d,CARD_PAYMENT,GBP,171.96
2016-06-28 18:48:27,28/6/2016,f384c716-ad77-4452-bdff-8da3f723a2dc,1a572630-402c-48d9-bf1d-51224753b59c,CARD_PAYMENT,GBP,336.19
2016-06-28 20:36:32,28/6/2016,87f72a62-89da-46e4-a877-25fb8ef9aedc,8a5cf390-4553-4be5-ae86-7907e3e8950e,CARD_PAYMENT,EUR,79.34
2016-06-28 22:05:05,28/6/2016,dc43bf64-4cfe-4474-9ded-05b4728ef71d,de19565a-1553-477d-8f4a-fd5b9a4fd2ea,ATM,EUR,344.67
2016-06-28 22:51:57,28/6/2016,4aabb0da-0658-4ab0-be7c-66fee0de7a0a,fffe14af-839a-4724-8b8d-dc6d8a9bcbf1,ATM,GBP,161.33
2016-06-28 22:55:22,28/6/2016,4aabb0da-0658-4ab0-be7c-66fee0de7a0a,8a9551d6-e650-4c7a-bad2-74bb175385a9,CARD_PAYMENT,GBP,117.76
2016-06-28 23:02:22,28/6/2016,4aabb0da-0658-4ab0-be7c-66fee0de7a0a,c46b84c4-e0ad-4846-95b0-2eccafee0197,ATM,EUR,231.29
2016-06-29 0:29:28,29/6/2016,ae71c930-175e-4536-8d3b-67fc108c74b1,348f913e-c003-4645-a29c-aee44721bceb,BANK_TRANSFER,EUR,94.25
2016-06-29 4:39:23,29/6/2016,54b1032f-5fc3-45b8-91be-f81696f512a9,c521bec8-a51d-432d-be20-a2390415f093,TOPUP,GBP,269.9
2016-06-29 6:08:06,29/6/2016,54b1032f-5fc3-45b8-91be-f81696f512a9,a3fc50c4-befe-4622-b25e-11cdb474c436,ATM,GBP,106.38
2016-06-29 6:24:45,29/6/2016,2d9eed66-2287-454c-bb2e-f66c1b858766,d0d75f0e-e6f0-4ddb-bf3a-709e626fe7ae,TOPUP,EUR,48.69
2016-06-29 6:38:21,29/6/2016,65ac0928-e17d-4636-96f4-ebe6bdb9c98d,f2c505a0-a0c1-46f2-8cb3-636af36ba7f7,CARD_PAYMENT,EUR,117.43
2016-06-29 8:58:11,29/6/2016,46172727-471c-4627-b706-1f9881a8e4d2,cfb110b6-ca22-4dd6-9d4b-d208f1932ab0,CARD_PAYMENT,GBP,297.87
2016-06-29 12:24:24,29/6/2016,3f6bb28c-f945-4027-9178-747956c3ea58,e8663912-638b-46d2-8a73-46077b4b6ec7,BANK_TRANSFER,GBP,111.41
2016-06-29 13:31:03,29/6/2016,26e8432c-5fdb-4b67-82e6-18f341d511a1,605e9565-7b1c-4ad0-9d27-017e01827a85,ATM,EUR,127.49
2016-06-29 14:24:40,29/6/2016,2ad1c1ee-1073-4e2d-9111-0bd84c0d05d9,f042c9b8-fde4-46cb-8f4b-a4e33aac6669,ATM,EUR,166.64
2016-06-29 15:13:32,29/6/2016,ddd339c3-ec9d-4e80-befb-00369d69232b,caa4cc1d-a4f8-42fc-b64e-0270ba26e41e,BANK_TRANSFER,EUR,341.49
2016-06-29 15:39:42,29/6/2016,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,3c98d432-6145-44a5-8194-d7423b4a54a1,P2P_TRANSFER,EUR,303.43
2016-06-29 15:53:28,29/6/2016,d3ea5afc-69c5-4685-9746-6467709c9508,5ba1a843-d313-4582-923f-0ea1ce612742,ATM,GBP,10.94
2016-06-29 17:15:53,29/6/2016,c2f3d45d-3d6e-4b6c-8004-4281fca31f97,ab190177-999d-45d1-a08a-1545d515dbe8,CARD_PAYMENT,GBP,339.36
2016-06-29 17:24:28,29/6/2016,2ad1c1ee-1073-4e2d-9111-0bd84c0d05d9,6d8c853f-37b1-4dc4-957d-a8b473d1df66,CARD_PAYMENT,EUR,217.98
2016-06-29 17:30:47,29/6/2016,a3be8173-2148-4db9-bae3-1683babe67f7,59db7eec-a4f9-4c6f-affa-9c396ec6680b,BANK_TRANSFER,EUR,15.53
2016-06-29 17:35:37,29/6/2016,a3be8173-2148-4db9-bae3-1683babe67f7,1f2ba8fd-8890-4f99-a5b7-80309e5731cb,CARD_PAYMENT,GBP,261.74
2016-06-29 19:00:30,29/6/2016,ec0f8a66-47a7-474b-ac82-6c2bcab2c9e7,09088b3f-13cd-452e-967c-e12f7f8dcf9b,ATM,GBP,281.03
2016-06-29 19:30:31,29/6/2016,46bfac7e-fff1-4232-a5a6-3f069f8acb0b,82205fe8-1bc2-467f-88d3-ad9bd743b45b,CARD_PAYMENT,EUR,244.35
2016-06-29 19:35:01,29/6/2016,ae71c930-175e-4536-8d3b-67fc108c74b1,50ce98d0-17a6-4fc8-8a86-e89d1f2b76e8,CARD_PAYMENT,GBP,329.37
2016-06-29 20:10:57,29/6/2016,513f1c5a-d7b1-4ada-8b07-0c8a1c53d6af,4ed29c30-e3ae-462f-8580-da49c83d2af7,TOPUP,GBP,80.2
2016-06-29 22:33:07,29/6/2016,c038d20a-901a-49cc-8bb1-e2cf57e82461,d1f50b6f-3219-484b-a290-c9f691d490ce,CARD_PAYMENT,GBP,63.95
2016-06-29 22:42:51,29/6/2016,82a2e124-244a-43c3-a7d3-f4a1f4ef6519,7ccb0b62-7e25-4910-b70b-c72826b2027a,ATM,EUR,105.04
2016-06-29 23:24:05,29/6/2016,fcbb842d-48e0-4d6b-8195-0624ac909019,0f72ff95-0db1-46b8-889b-a1b0d030fe4f,ATM,EUR,14.47
2016-06-30 3:38:09,30/6/2016,9c8a1ea6-b57c-4084-ac2d-58bc339e4e86,4605798f-4b0e-46df-b39c-665cdb52eb2d,TOPUP,EUR,1.84
2016-06-30 5:26:44,30/6/2016,9c8a1ea6-b57c-4084-ac2d-58bc339e4e86,5d111c4c-b674-43ca-9d1f-5848eaf536d1,P2P_TRANSFER,GBP,83.33
2016-06-30 7:41:03,30/6/2016,ef66d620-3a06-451d-858a-82e94b960698,d50d5f95-41fa-4072-ba2f-a76238a1e10a,BANK_TRANSFER,GBP,210.53
2016-06-30 8:05:37,30/6/2016,46bfac7e-fff1-4232-a5a6-3f069f8acb0b,f841d81b-0556-4f24-8111-5003eda3a90a,CARD_PAYMENT,GBP,174.4
2016-06-30 8:21:23,30/6/2016,54b1032f-5fc3-45b8-91be-f81696f512a9,1c463c53-5f07-430d-a9b8-dd1374463863,P2P_TRANSFER,EUR,294.47
2016-06-30 8:26:43,30/6/2016,d1bc3cd6-154e-479f-8957-a69cdf414462,1bcd4608-30ba-460d-9aaa-f5e12e484379,ATM,GBP,198.34
2016-06-30 9:17:56,30/6/2016,e6e96582-7308-4070-bc1b-6ae15caf25f5,b943990b-7e5b-4cc3-ad0b-ff7e33296d90,TOPUP,GBP,138.5
2016-06-30 10:36:13,30/6/2016,99bc19bc-6b5f-4dba-8643-00a278f3edf4,d9f79040-38c0-4f05-80bf-cb24dab14f8e,BANK_TRANSFER,GBP,32.02
2016-06-30 11:17:53,30/6/2016,b99b5da0-a202-40ee-9793-018b7008dd9d,05b77c51-0c7e-4827-9d9f-1aad559f42f5,BANK_TRANSFER,GBP,115.06
2016-06-30 11:33:31,30/6/2016,46172727-471c-4627-b706-1f9881a8e4d2,90c3af29-8db6-48ec-b207-ae4e9306ab0c,BANK_TRANSFER,EUR,303.87
2016-06-30 12:20:17,30/6/2016,d1bc3cd6-154e-479f-8957-a69cdf414462,bdcf2ade-54de-4b93-bbba-70924be62862,ATM,EUR,348
2016-06-30 12:26:01,30/6/2016,d1bc3cd6-154e-479f-8957-a69cdf414462,d0381b04-d123-4c14-8100-45590ba91e0d,ATM,GBP,72.97
2016-06-30 12:38:38,30/6/2016,f9a71c4f-d616-40bd-a096-1fbe971b17c8,f134f31d-e25a-4d19-ac6a-bd3351db984f,BANK_TRANSFER,EUR,280.67
2016-06-30 12:52:38,30/6/2016,46bfac7e-fff1-4232-a5a6-3f069f8acb0b,444c2d25-617c-40d6-a27c-5d76665d1365,TOPUP,EUR,78.24
2016-06-30 14:20:09,30/6/2016,4c9bf7cb-f92d-4832-9cfd-96f43b15f646,f8400314-a391-4664-a851-5a33c509fdaf,CARD_PAYMENT,EUR,0.9
2016-06-30 15:24:21,30/6/2016,6b282ace-7348-48fa-97ad-14e4023fc1f5,cee3441c-8304-4992-96b5-2f478bd20595,CARD_PAYMENT,EUR,210.09
2016-06-30 16:42:37,30/6/2016,576ff116-9929-4ef1-8b0f-3f802cc97b11,090d4189-4fa3-4cdf-807d-ebdcda24952a,CARD_PAYMENT,EUR,6.06
2016-06-30 19:39:38,30/6/2016,694e66b2-baa1-4912-87eb-adc7fdd41dd8,40163b5e-6f03-450a-9455-e306082f8c81,ATM,EUR,316.38
2016-06-30 20:39:48,30/6/2016,a3be8173-2148-4db9-bae3-1683babe67f7,a19c2acb-edcd-4565-a3cd-0937f95578c0,CARD_PAYMENT,GBP,42.04
2016-06-30 23:25:51,30/6/2016,c7694312-35a7-4d41-ad51-76133c8bfe83,1c461262-30fa-48f8-9fb5-df7c8359b770,TOPUP,EUR,151.06
2016-07-01 0:04:52,1/7/2016,5fd70cca-1685-40ad-a312-7d387f6911a9,cdf3c4e3-6fb0-478f-934c-8a452dd49d8f,BANK_TRANSFER,EUR,306.14
2016-07-01 2:48:55,1/7/2016,dc43bf64-4cfe-4474-9ded-05b4728ef71d,feedcdae-5a61-4b0c-8701-81d5e266fed9,BANK_TRANSFER,GBP,123.03
2016-07-01 3:29:05,1/7/2016,694e66b2-baa1-4912-87eb-adc7fdd41dd8,a4708f85-7a9e-46d1-95fb-d60ec8e316da,BANK_TRANSFER,EUR,183.2
2016-07-01 3:41:33,1/7/2016,f63f5c96-2726-4781-8ca4-417c66602e0e,1182a802-e02e-4007-825f-b180fef40596,BANK_TRANSFER,GBP,90.62
2016-07-01 4:38:57,1/7/2016,edeadf17-c086-4e20-910f-a6b43aa00e58,325ba3d8-781f-4ebd-b9fa-54bc72e1f36a,TOPUP,EUR,336.37
2016-07-01 7:17:51,1/7/2016,c7694312-35a7-4d41-ad51-76133c8bfe83,b54e7e77-97fc-4fe5-b378-8b374ee4137a,CARD_PAYMENT,GBP,191.74
2016-07-01 7:40:13,1/7/2016,2cb040f5-9029-4599-87db-a6bbc5ddf280,dc45014c-212f-48ec-8df6-2bba21d55f9a,ATM,GBP,162.36
2016-07-01 7:46:08,1/7/2016,9c8a1ea6-b57c-4084-ac2d-58bc339e4e86,70047f96-4688-4271-b882-c935fd45da9b,ATM,EUR,264.19
2016-07-01 7:57:00,1/7/2016,fea57754-5c0f-4cf9-806b-dac550c72109,eff4fa7b-af97-4f0e-818f-b1c292134361,TOPUP,EUR,169.63
2016-07-01 8:31:49,1/7/2016,7ef6a0bc-f2ca-4a72-8b20-20f5e7f3a68c,c1772b99-1ed1-4d11-b424-afd22f1118e9,CARD_PAYMENT,GBP,146.76
2016-07-01 9:33:01,1/7/2016,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,976055f3-cb4b-4db5-a724-2b6ac2348a4a,CARD_PAYMENT,EUR,259.29
2016-07-01 11:09:06,1/7/2016,3b20a105-4af3-48f3-ba04-6def1dba22eb,017ad3b7-ebc9-4535-b419-a5af5e456608,CARD_PAYMENT,GBP,160.98
2016-07-01 12:02:09,1/7/2016,e6e96582-7308-4070-bc1b-6ae15caf25f5,ae045b82-7fb9-42ef-9b90-40a7716a2974,CARD_PAYMENT,EUR,247.69
2016-07-01 12:36:51,1/7/2016,26f2651c-2f8d-4aae-acb7-f902dfbc24ca,6a632693-e14d-4e65-983a-2189dede3079,CARD_PAYMENT,EUR,105.16
